Member,First,Last,State,Party,Yea,Not Voting,Nay,Present,Total
Alexander (R-TN),Lamar,Alexander,TN,R,79.89,3.91,16.2,0.0,179
Baldwin (D-WI),Tammy,Baldwin,WI,D,39.11,0.0,60.34,0.56,179
Barrasso (R-WY),John,Barrasso,WY,R,83.8,0.56,15.64,0.0,179
Bennet (D-CO),Michael,Bennet,CO,D,48.6,0.56,50.28,0.56,179
Blumenthal (D-CT),Richard,Blumenthal,CT,D,33.52,0.56,65.36,0.56,179
Blunt (R-MO),Roy,Blunt,MO,R,84.36,1.12,14.53,0.0,179
Booker (D-NJ),Cory,Booker,NJ,D,25.14,0.56,73.74,0.56,179
Boozman (R-AR),John,Boozman,AR,R,84.92,0.0,15.08,0.0,179
Brown (D-OH),Sherrod ,Brown,OH,D,41.34,0.0,58.1,0.56,179
Burr (R-NC),Richard,Burr,NC,R,84.36,0.56,15.08,0.0,179
Cantwell (D-WA),Maria,Cantwell,WA,D,39.66,1.12,58.66,0.56,179
Capito (R-WV),Shelley,Capito,WV,R,83.24,1.68,15.08,0.0,179
Cardin (D-MD),Ben,Cardin,MD,D,41.9,0.0,57.54,0.56,179
Carper (D-DE),Thomas,Carper,DE,D,44.69,2.79,51.96,0.56,179
Casey (D-PA),Bob,Casey,PA,D,41.9,0.0,57.54,0.56,179
Cassidy (R-LA),Bill,Cassidy,LA,R,84.92,0.56,14.53,0.0,179
Cochran (R-MS),Thad,Cochran,MS,R,84.36,0.0,15.64,0.0,179
Collins (R-ME),Susan,Collins,ME,R,83.24,0.0,16.76,0.0,179
Coons (D-DE),Christopher,Coons,DE,D,43.58,5.59,50.28,0.56,179
Corker (R-TN),Bob,Corker,TN,R,81.01,1.12,17.88,0.0,179
Cornyn (R-TX),John,Cornyn,TX,R,84.36,0.0,15.64,0.0,179
Cortez Masto (D-NV),Catherine,Cortez Masto,NV,D,43.58,0.0,55.87,0.56,179
Cotton (R-AR),Tom,Cotton,AR,R,83.8,0.0,16.2,0.0,179
Crapo (R-ID),Mike,Crapo,ID,R,84.92,0.0,15.08,0.0,179
Cruz (R-TX),Ted,Cruz,TX,R,83.24,2.23,14.53,0.0,179
Daines (R-MT),Steve,Daines,MT,R,84.92,0.0,15.08,0.0,179
Donnelly (D-IN),Joe,Donnelly,IN,D,56.42,1.68,41.9,0.0,179
Duckworth (D-IL),Tammy,Duckworth,IL,D,37.43,1.12,60.89,0.56,179
Durbin (D-IL),Richard,Durbin,IL,D,38.55,4.47,56.42,0.56,179
Enzi (R-WY),Mike,Enzi,WY,R,84.92,0.0,15.08,0.0,179
Ernst (R-IA),Joni,Ernst,IA,R,83.24,0.56,16.2,0.0,179
Feinstein (D-CA),Dianne,Feinstein,CA,D,35.75,13.41,50.28,0.56,179
Fischer (R-NE),Deb,Fischer,NE,R,84.36,0.0,15.64,0.0,179
Flake (R-AZ),Jeff,Flake,AZ,R,80.45,5.03,14.53,0.0,179
Franken (D-MN),Al,Franken,MN,D,40.78,0.0,58.66,0.56,179
Gardner (R-CO),Cory,Gardner,CO,R,84.92,0.0,15.08,0.0,179
Gillibrand (D-NY),Kirsten,Gillibrand,NY,D,22.91,0.0,76.54,0.56,179
Graham (R-SC),Lindsey,Graham,SC,R,81.01,2.79,16.2,0.0,179
Grassley (R-IA),Charles,Grassley,IA,R,83.8,0.0,16.2,0.0,179
Harris (D-CA),Kamala,Harris,CA,D,27.93,0.56,70.95,0.56,179
Hassan (D-NH),Maggie,Hassan,NH,D,43.02,0.0,56.42,0.56,179
Hatch (R-UT),Orrin,Hatch,UT,R,83.8,0.0,16.2,0.0,179
Heinrich (D-NM),Martin,Heinrich,NM,D,39.11,0.56,59.78,0.56,179
Heitkamp (D-ND),Heidi,Heitkamp,ND,D,64.8,0.0,35.2,0.0,179
Heller (R-NV),Dean,Heller,NV,R,85.47,1.12,13.41,0.0,179
Hirono (D-HI),Mazie,Hirono,HI,D,37.99,2.79,58.66,0.56,179
Hoeven (R-ND),John,Hoeven,ND,R,84.92,0.0,15.08,0.0,179
Inhofe (R-OK),Jim,Inhofe,OK,R,84.36,0.56,15.08,0.0,179
Isakson (R-GA),John,Isakson,GA,R,58.66,25.7,15.64,0.0,179
Johnson (R-WI),Ron,Johnson,WI,R,84.92,0.56,14.53,0.0,179
Kaine (D-VA),Timothy,Kaine,VA,D,45.25,1.68,52.51,0.56,179
Kennedy (R-LA),John,Kennedy,LA,R,84.92,0.0,15.08,0.0,179
King (I-ME),Angus,King,ME,I,60.34,0.0,39.66,0.0,179
Klobuchar (D-MN),Amy,Klobuchar,MN,D,43.58,0.0,55.87,0.56,179
Lankford (R-OK),James,Lankford,OK,R,85.47,0.0,14.53,0.0,179
Leahy (D-VT),Patrick,Leahy,VT,D,40.22,1.68,57.54,0.56,179
Lee (R-UT),Mike,Lee,UT,R,82.68,0.56,16.76,0.0,179
Manchin (D-WV),Joe,Manchin,WV,D,65.36,0.0,34.64,0.0,179
Markey (D-MA),Edward,Markey,MA,D,32.96,0.56,65.92,0.56,179
McCain (R-AZ),John,McCain,AZ,R,77.09,5.03,17.88,0.0,179
McCaskill (D-MO),Claire,McCaskill,MO,D,49.72,2.23,47.49,0.56,179
McConnell (R-KY),Mitch,McConnell,KY,R,83.24,0.0,16.2,0.56,179
Menendez (D-NJ),Robert,Menendez,NJ,D,41.34,1.12,56.98,0.56,179
Merkley (D-OR),Jeff,Merkley,OR,D,31.28,0.56,67.6,0.56,179
Moran (R-KS),Jerry,Moran,KS,R,82.12,2.79,15.08,0.0,179
Murkowski (R-AK),Lisa,Murkowski,AK,R,76.54,4.47,18.99,0.0,179
Murphy (D-CT),Christopher,Murphy,CT,D,40.22,1.12,58.1,0.56,179
Murray (D-WA),Patty,Murray,WA,D,38.55,0.0,60.89,0.56,179
Nelson (D-FL),Bill,Nelson,FL,D,49.16,0.0,50.28,0.56,179
Paul (R-KY),Rand,Paul,KY,R,75.42,2.23,22.35,0.0,179
Perdue (R-GA),David,Perdue,GA,R,83.24,0.56,15.64,0.56,179
Peters (D-MI),Gary,Peters,MI,D,40.78,1.12,57.54,0.56,179
Portman (R-OH),Rob,Portman,OH,R,83.24,1.12,15.64,0.0,179
Reed (D-RI),John,Reed,RI,D,39.66,0.0,59.78,0.56,179
Risch (R-ID),James ,Risch,ID,R,84.36,0.56,15.08,0.0,179
Roberts (R-KS),Pat,Roberts,KS,R,84.36,0.0,15.64,0.0,179
Rounds (R-SD),Mike,Rounds,SD,R,84.36,0.0,15.64,0.0,179
Rubio (R-FL),Marco,Rubio,FL,R,83.8,0.56,15.64,0.0,179
Sanders (I-VT),Bernie,Sanders,VT,I,24.58,3.35,71.51,0.56,179
Sasse (R-NE),Ben,Sasse,NE,R,80.45,2.23,17.32,0.0,179
Schatz (D-HI),Brian,Schatz,HI,D,40.78,1.12,57.54,0.56,179
Schumer (D-NY),Charles,Schumer,NY,D,37.43,0.0,62.01,0.56,179
Scott (R-SC),Tim,Scott,SC,R,84.92,0.0,15.08,0.0,179
Sessions (R-AL),Jefferson,Sessions,AL,R,26.67,65.0,5.0,3.33,60
Shaheen (D-NH),Jeanne,Shaheen,NH,D,44.13,0.0,55.31,0.56,179
Shelby (R-AL),Richard,Shelby,AL,R,83.8,0.56,15.64,0.0,179
Stabenow (D-MI),Debbie,Stabenow,MI,D,39.66,1.68,58.1,0.56,179
Strange (R-AL),Luther,Strange,AL,R,89.08,0.84,10.08,0.0,119
Sullivan (R-AK),Dan,Sullivan,AK,R,81.56,3.35,15.08,0.0,179
Tester (D-MT),Jon,Tester,MT,D,49.16,0.0,50.84,0.0,179
Thune (R-SD),John,Thune,SD,R,85.47,0.0,14.53,0.0,179
Tillis (R-NC),Thomas,Tillis,NC,R,82.12,4.47,13.41,0.0,179
Toomey (R-PA),Patrick,Toomey,PA,R,81.01,3.35,15.64,0.0,179
Udall (D-NM),Tom,Udall,NM,D,36.87,2.23,60.34,0.56,179
Van Hollen (D-MD),Chris,Van Hollen,MD,D,37.99,0.56,60.89,0.56,179
Warner (D-VA),Mark,Warner,VA,D,50.28,2.23,46.93,0.56,179
Warren (D-MA),Elizabeth,Warren,MA,D,25.7,0.0,73.74,0.56,179
Whitehouse (D-RI),Sheldon,Whitehouse,RI,D,39.11,0.0,60.34,0.56,179
Wicker (R-MS),Roger,Wicker,MS,R,82.68,0.56,16.76,0.0,179
Wyden (D-OR),Ron,Wyden,OR,D,36.31,0.0,62.57,1.12,179
Young (R-IN),Todd,Young,IN,R,84.36,0.0,15.64,0.0,179
