Member,First,Last,Yea,Nay,Not Voting,Present,Total
Alexander (R-TN),Lamar,Alexander,82.63,13.17,4.19,0.0,167
Baldwin (D-WI),Tammy,Baldwin,38.92,61.08,0.0,0.0,167
Barrasso (R-WY),John,Barrasso,86.23,13.17,0.6,0.0,167
Bennet (D-CO),Michael,Bennet,49.1,50.3,0.6,0.0,167
Blumenthal (D-CT),Richard,Blumenthal,32.93,66.47,0.6,0.0,167
Blunt (R-MO),Roy,Blunt,86.83,11.98,1.2,0.0,167
Booker (D-NJ),Cory,Booker,23.95,75.45,0.6,0.0,167
Boozman (R-AR),John,Boozman,87.43,12.57,0.0,0.0,167
Brown (D-OH),Sherrod ,Brown,41.32,58.68,0.0,0.0,167
Burr (R-NC),Richard,Burr,86.83,12.57,0.6,0.0,167
Cantwell (D-WA),Maria,Cantwell,39.52,59.28,1.2,0.0,167
Capito (R-WV),Shelley,Capito,85.63,12.57,1.8,0.0,167
Cardin (D-MD),Ben,Cardin,41.92,58.08,0.0,0.0,167
Carper (D-DE),Thomas,Carper,44.91,52.1,2.99,0.0,167
Casey (D-PA),Bob,Casey,41.92,58.08,0.0,0.0,167
Cassidy (R-LA),Bill,Cassidy,86.83,12.57,0.6,0.0,167
Cochran (R-MS),Thad,Cochran,86.83,13.17,0.0,0.0,167
Collins (R-ME),Susan,Collins,87.43,12.57,0.0,0.0,167
Coons (D-DE),Christopher,Coons,43.71,50.3,5.99,0.0,167
Corker (R-TN),Bob,Corker,84.43,14.37,1.2,0.0,167
Cornyn (R-TX),John,Cornyn,86.83,13.17,0.0,0.0,167
Cortez Masto (D-NV),Catherine,Cortez Masto,43.11,56.89,0.0,0.0,167
Cotton (R-AR),Tom,Cotton,86.83,13.17,0.0,0.0,167
Crapo (R-ID),Mike,Crapo,87.43,12.57,0.0,0.0,167
Cruz (R-TX),Ted,Cruz,85.63,11.98,2.4,0.0,167
Daines (R-MT),Steve,Daines,87.43,12.57,0.0,0.0,167
Donnelly (D-IN),Joe,Donnelly,57.49,40.72,1.8,0.0,167
Duckworth (D-IL),Tammy,Duckworth,37.13,61.68,1.2,0.0,167
Durbin (D-IL),Richard,Durbin,38.92,56.29,4.79,0.0,167
Enzi (R-WY),Mike,Enzi,86.83,13.17,0.0,0.0,167
Ernst (R-IA),Joni,Ernst,85.63,13.77,0.6,0.0,167
Feinstein (D-CA),Dianne,Feinstein,35.33,50.3,14.37,0.0,167
Fischer (R-NE),Deb,Fischer,86.83,13.17,0.0,0.0,167
Flake (R-AZ),Jeff,Flake,82.63,11.98,5.39,0.0,167
Franken (D-MN),Al,Franken,40.72,59.28,0.0,0.0,167
Gardner (R-CO),Cory,Gardner,86.83,13.17,0.0,0.0,167
Gillibrand (D-NY),Kirsten,Gillibrand,22.16,77.84,0.0,0.0,167
Graham (R-SC),Lindsey,Graham,83.83,13.17,2.99,0.0,167
Grassley (R-IA),Charles,Grassley,86.23,13.77,0.0,0.0,167
Harris (D-CA),Kamala,Harris,26.95,72.46,0.6,0.0,167
Hassan (D-NH),Maggie,Hassan,43.11,56.89,0.0,0.0,167
Hatch (R-UT),Orrin,Hatch,86.23,13.77,0.0,0.0,167
Heinrich (D-NM),Martin,Heinrich,38.32,61.08,0.6,0.0,167
Heitkamp (D-ND),Heidi,Heitkamp,66.47,33.53,0.0,0.0,167
Heller (R-NV),Dean,Heller,88.62,10.18,1.2,0.0,167
Hirono (D-HI),Mazie,Hirono,37.72,59.28,2.99,0.0,167
Hoeven (R-ND),John,Hoeven,87.43,12.57,0.0,0.0,167
Inhofe (R-OK),Jim,Inhofe,86.83,12.57,0.6,0.0,167
Isakson (R-GA),John,Isakson,59.28,13.17,27.54,0.0,167
Johnson (R-WI),Ron,Johnson,87.43,12.57,0.0,0.0,167
Kaine (D-VA),Timothy,Kaine,46.11,52.1,1.8,0.0,167
Kennedy (R-LA),John,Kennedy,87.43,12.57,0.0,0.0,167
King (I-ME),Angus,King,61.68,38.32,0.0,0.0,167
Klobuchar (D-MN),Amy,Klobuchar,43.71,56.29,0.0,0.0,167
Lankford (R-OK),James,Lankford,88.02,11.98,0.0,0.0,167
Leahy (D-VT),Patrick,Leahy,40.12,58.08,1.8,0.0,167
Lee (R-UT),Mike,Lee,85.63,13.77,0.6,0.0,167
Manchin (D-WV),Joe,Manchin,67.07,32.93,0.0,0.0,167
Markey (D-MA),Edward,Markey,32.34,67.07,0.6,0.0,167
McCain (R-AZ),John,McCain,79.64,14.97,5.39,0.0,167
McCaskill (D-MO),Claire,McCaskill,50.3,47.31,2.4,0.0,167
McConnell (R-KY),Mitch,McConnell,85.63,13.77,0.0,0.6,167
Menendez (D-NJ),Robert,Menendez,41.32,57.49,1.2,0.0,167
Merkley (D-OR),Jeff,Merkley,30.54,68.86,0.6,0.0,167
Moran (R-KS),Jerry,Moran,85.03,11.98,2.99,0.0,167
Murkowski (R-AK),Lisa,Murkowski,80.24,14.97,4.79,0.0,167
Murphy (D-CT),Christopher,Murphy,40.72,58.08,1.2,0.0,167
Murray (D-WA),Patty,Murray,38.32,61.68,0.0,0.0,167
Nelson (D-FL),Bill,Nelson,49.7,50.3,0.0,0.0,167
Paul (R-KY),Rand,Paul,78.44,19.16,2.4,0.0,167
Perdue (R-GA),David,Perdue,85.63,13.17,0.6,0.6,167
Peters (D-MI),Gary,Peters,40.72,58.08,1.2,0.0,167
Portman (R-OH),Rob,Portman,85.63,13.17,1.2,0.0,167
Reed (D-RI),John,Reed,39.52,60.48,0.0,0.0,167
Risch (R-ID),James ,Risch,86.83,12.57,0.6,0.0,167
Roberts (R-KS),Pat,Roberts,86.83,13.17,0.0,0.0,167
Rounds (R-SD),Mike,Rounds,86.83,13.17,0.0,0.0,167
Rubio (R-FL),Marco,Rubio,86.23,13.17,0.6,0.0,167
Sanders (I-VT),Bernie,Sanders,23.95,72.46,3.59,0.0,167
Sasse (R-NE),Ben,Sasse,83.23,14.37,2.4,0.0,167
Schatz (D-HI),Brian,Schatz,40.72,58.08,1.2,0.0,167
Schumer (D-NY),Charles,Schumer,37.13,62.87,0.0,0.0,167
Scott (R-SC),Tim,Scott,87.43,12.57,0.0,0.0,167
Sessions (R-AL),Jefferson,Sessions,26.67,5.0,65.0,3.33,60
Shaheen (D-NH),Jeanne,Shaheen,44.31,55.69,0.0,0.0,167
Shelby (R-AL),Richard,Shelby,86.23,13.17,0.6,0.0,167
Stabenow (D-MI),Debbie,Stabenow,39.52,58.68,1.8,0.0,167
Sullivan (R-AK),Dan,Sullivan,83.23,13.17,3.59,0.0,167
Tester (D-MT),Jon,Tester,49.7,50.3,0.0,0.0,167
Thune (R-SD),John,Thune,88.02,11.98,0.0,0.0,167
Tillis (R-NC),Thomas,Tillis,84.43,10.78,4.79,0.0,167
Toomey (R-PA),Patrick,Toomey,83.23,13.17,3.59,0.0,167
Udall (D-NM),Tom,Udall,36.53,61.08,2.4,0.0,167
Van Hollen (D-MD),Chris,Van Hollen,37.72,61.68,0.6,0.0,167
Warner (D-VA),Mark,Warner,51.5,46.11,2.4,0.0,167
Warren (D-MA),Elizabeth,Warren,24.55,75.45,0.0,0.0,167
Whitehouse (D-RI),Sheldon,Whitehouse,38.92,61.08,0.0,0.0,167
Wicker (R-MS),Roger,Wicker,85.03,14.37,0.6,0.0,167
Wyden (D-OR),Ron,Wyden,35.93,63.47,0.0,0.6,167
Young (R-IN),Todd,Young,86.83,13.17,0.0,0.0,167
Strange (R-AL),,,93.46,5.61,0.93,0.0,107
